Timestamp,Value,AverageComparison,Action
2025-01-11 20:27:58,94200.01,94213.13600000001,achat
2025-01-11 20:27:59,94225.24,94213.618,vente
2025-01-11 20:28:00,94200.01,94211.44733333334,achat
2025-01-11 20:28:01,94225.24,94211.44733333333,vente
2025-01-11 20:28:02,94200.01,94211.44733333333,achat
2025-01-11 20:28:03,94225.24,94213.12933333333,vente
2025-01-11 20:28:04,94200.01,94211.93000000001,achat
2025-01-11 20:28:05,94218.0,94213.12933333333,vente
2025-01-11 20:28:06,94220.01,94212.292,null
2025-01-11 20:28:07,94218.0,94212.158,null
2025-01-11 20:28:08,94218.0,94213.35733333333,null
2025-01-11 20:28:09,94218.0,94214.55666666666,null
2025-01-11 20:28:10,94218.0,94213.58533333334,null
2025-01-11 20:28:11,94220.01,94214.91866666666,null
2025-01-11 20:28:12,94200.01,94213.71933333334,achat
2025-01-11 20:28:13,94218.01,94214.91933333334,vente
2025-01-11 20:28:14,94200.01,94213.23733333334,achat
2025-01-11 20:28:15,94220.0,94214.57,vente
2025-01-11 20:28:16,94220.01,94214.22133333333,null
2025-01-11 20:28:17,94220.0,94215.554,null
2025-01-11 20:28:18,94220.0,94215.20466666667,null
2025-01-11 20:28:20,94225.24,94216.88666666667,null
2025-01-11 20:28:21,94220.0,94217.02,null
2025-01-11 20:28:21,94220.0,94217.01933333333,null
2025-01-11 20:28:22,94218.0,94217.01933333333,null
2025-01-11 20:28:23,94220.0,94217.15266666668,null
2025-01-11 20:28:24,94220.0,94217.28600000001,null
2025-01-11 20:28:25,94220.01,94217.42,null
2025-01-11 20:28:26,94220.01,94217.42,null
2025-01-11 20:28:27,94218.0,94218.61933333334,achat
2025-01-11 20:28:28,94220.01,94218.75266666667,vente
2025-01-11 20:28:29,94220.01,94220.086,achat
2025-01-11 20:28:30,94200.01,94218.75333333334,null
2025-01-11 20:28:31,94220.0,94218.75266666667,null
2025-01-11 20:28:32,94232.57,94219.59066666667,vente
2025-01-11 20:28:33,94220.01,94219.59133333334,null
2025-01-11 20:28:35,94220.0,94219.24200000001,null
2025-01-11 20:28:35,94220.0,94219.24200000001,null
2025-01-11 20:28:36,94218.0,94219.10866666668,achat
2025-01-11 20:28:38,94225.24,94219.59133333334,vente
2025-01-11 20:28:38,94232.57,94220.42933333335,null
2025-01-11 20:28:40,94218.0,94220.29600000002,achat
2025-01-11 20:28:41,94232.57,94221.13333333335,vente
2025-01-11 20:28:42,94218.0,94220.99933333336,achat
2025-01-11 20:28:43,94218.0,94220.99933333333,null
2025-01-11 20:28:44,94218.0,94220.86533333335,null
2025-01-11 20:28:45,94220.0,94220.86466666668,vente
2025-01-11 20:28:46,94220.0,94222.19733333334,achat
2025-01-11 20:28:47,94218.0,94222.06400000001,null
2025-01-11 20:28:48,94218.0,94221.09266666668,null
2025-01-11 20:28:49,94218.0,94220.95866666667,null
2025-01-11 20:28:50,94218.0,94220.82533333333,null
2025-01-11 20:28:51,94220.01,94220.82599999999,vente
2025-01-11 20:28:52,94220.0,94220.95933333333,achat
2025-01-11 20:28:53,94218.0,94220.47666666667,null
2025-01-11 20:28:54,94220.0,94219.63866666667,null
2025-01-11 20:28:55,94220.0,94219.77200000001,null
2025-01-11 20:28:56,94220.01,94218.93466666667,vente
2025-01-11 20:28:57,94220.0,94219.068,null
2025-01-11 20:28:58,94220.01,94219.202,null
2025-01-11 20:28:59,94220.01,94219.336,null
2025-01-11 20:29:00,94218.0,94219.20266666666,achat
2025-01-11 20:29:01,94220.0,94219.20266666666,vente
2025-01-11 20:29:02,94218.0,94219.20266666666,achat
2025-01-11 20:29:03,94218.0,94219.20266666666,null
2025-01-11 20:29:04,94220.01,94219.33666666667,vente
2025-01-11 20:29:05,94232.57,94220.308,null
2025-01-11 20:29:06,94218.0,94220.17400000001,achat
2025-01-11 20:29:07,94216.01,94219.90800000001,null
2025-01-11 20:29:08,94220.01,94220.042,vente
2025-01-11 20:29:09,94218.0,94219.90866666667,achat
2025-01-11 20:29:10,94220.0,94219.90866666667,vente
2025-01-11 20:29:12,94220.0,94219.90800000001,null
2025-01-11 20:29:12,94216.01,94219.642,achat
2025-01-11 20:29:13,94220.0,94219.64133333335,vente
2025-01-11 20:29:14,94218.0,94219.50733333334,achat
2025-01-11 20:29:15,94220.01,94219.64133333335,vente
2025-01-11 20:29:16,94220.0,94219.64133333332,null
2025-01-11 20:29:17,94218.0,94219.64133333332,achat
2025-01-11 20:29:18,94216.01,94219.50866666668,null
2025-01-11 20:29:19,94216.01,94219.24200000001,null
2025-01-11 20:29:20,94218.0,94218.27066666666,null
2025-01-11 20:29:21,94216.01,94218.138,null
2025-01-11 20:29:22,94220.01,94218.40466666667,vente
2025-01-11 20:29:23,94220.0,94218.40400000001,null
2025-01-11 20:29:24,94220.0,94218.53733333334,null
2025-01-11 20:29:25,94216.01,94218.27133333334,achat
2025-01-11 20:29:26,94218.0,94218.138,vente
2025-01-11 20:29:27,94216.01,94218.138,achat
2025-01-11 20:29:28,94218.0,94218.00466666667,vente
2025-01-11 20:29:29,94216.01,94217.872,achat
2025-01-11 20:29:30,94216.01,94217.60533333334,null
2025-01-11 20:29:31,94218.0,94217.47200000001,vente
2025-01-11 20:29:32,94212.01,94217.07266666667,achat
2025-01-11 20:29:33,94220.01,94217.33933333334,vente
2025-01-11 20:29:34,94216.01,94217.33933333334,achat
2025-01-11 20:29:35,94216.01,94217.20666666668,null
2025-01-11 20:29:36,94212.01,94216.94,null
2025-01-11 20:29:37,94216.01,94216.67333333334,null
2025-01-11 20:29:38,94212.01,94216.14066666667,null
2025-01-11 20:29:39,94212.01,94215.60800000001,null
2025-01-11 20:29:40,94218.0,94215.74066666668,vente
2025-01-11 20:29:42,94220.0,94215.87400000001,null
2025-01-11 20:29:42,94212.01,94215.60733333333,achat
2025-01-11 20:29:43,94212.01,94215.20800000001,null
2025-01-11 20:29:44,94212.01,94214.94133333334,null
2025-01-11 20:29:45,94220.0,94215.20733333334,vente
2025-01-11 20:29:46,94220.0,94215.34066666666,null
2025-01-11 20:29:47,94216.01,94215.60733333332,null
2025-01-11 20:29:48,94220.0,94215.60666666666,null
2025-01-11 20:29:49,94212.01,94215.34000000001,achat
2025-01-11 20:29:50,94220.01,94215.60666666667,vente
2025-01-11 20:29:52,94212.01,94215.60666666666,achat
2025-01-11 20:29:52,94212.01,94215.34000000001,null
2025-01-11 20:29:53,94220.01,94215.87333333334,vente
2025-01-11 20:29:54,94220.0,94216.406,null
2025-01-11 20:29:55,94218.0,94216.406,null
2025-01-11 20:29:57,94216.01,94216.13999999998,achat
2025-01-11 20:29:57,94212.01,94216.14,null
2025-01-11 20:29:58,94216.01,94216.40666666668,null
2025-01-11 20:29:59,94220.0,94216.93933333334,vente
2025-01-11 20:30:00,94216.01,94216.67333333334,achat
2025-01-11 20:30:01,94220.0,94216.67333333334,vente
2025-01-11 20:30:02,94216.01,94216.67333333334,achat
2025-01-11 20:30:03,94216.01,94216.40733333334,null
2025-01-11 20:30:05,94220.0,94216.94,vente
2025-01-11 20:30:05,94218.01,94216.80666666666,null
2025-01-11 20:30:06,94220.01,94217.34000000001,null
2025-01-11 20:30:08,94216.01,94217.60666666667,achat
2025-01-11 20:30:09,94189.21,94215.55333333333,null
2025-01-11 20:30:10,94220.0,94215.55333333333,vente
2025-01-11 20:30:11,94212.01,94215.15400000001,achat
2025-01-11 20:30:12,94189.21,94213.36733333333,null
2025-01-11 20:30:13,94216.01,94213.634,vente
2025-01-11 20:30:14,94220.0,94213.9,null
2025-01-11 20:30:15,94189.21,94211.84733333332,achat
2025-01-11 20:30:16,94212.01,94211.58066666666,vente
2025-01-11 20:30:17,94220.0,94211.58066666666,null
2025-01-11 20:30:18,94212.01,94211.314,null
2025-01-11 20:30:19,94188.01,94209.44733333333,achat
2025-01-11 20:30:20,94220.0,94209.44733333333,vente
2025-01-11 20:30:21,94216.01,94209.314,null
2025-01-11 20:30:22,94216.01,94209.04733333334,null
2025-01-11 20:30:23,94218.0,94209.18000000001,null
2025-01-11 20:30:24,94216.01,94210.96666666666,null
2025-01-11 20:30:25,94189.21,94208.914,achat
2025-01-11 20:30:26,94189.21,94207.394,null
2025-01-11 20:30:28,94216.01,94209.18066666667,vente
2025-01-11 20:30:28,94189.21,94207.394,achat
2025-01-11 20:30:29,94216.01,94207.128,vente
2025-01-11 20:30:31,94189.21,94207.128,achat
2025-01-11 20:30:31,94188.01,94205.52799999999,null
2025-01-11 20:30:32,94216.01,94205.262,vente
2025-01-11 20:30:33,94188.01,94203.662,achat
2025-01-11 20:30:34,94218.0,94205.66133333332,vente
2025-01-11 20:30:36,94216.01,94205.39533333333,null
2025-01-11 20:30:36,94189.21,94203.60866666665,achat
2025-01-11 20:30:37,94216.01,94203.60866666665,vente
2025-01-11 20:30:38,94216.01,94203.476,null
2025-01-11 20:30:39,94216.01,94203.47600000001,null
2025-01-11 20:30:40,94212.01,94204.996,null
2025-01-11 20:30:41,94189.21,94204.996,achat
2025-01-11 20:30:42,94212.01,94204.72933333334,vente
2025-01-11 20:30:43,94189.21,94204.72933333334,achat
2025-01-11 20:30:44,94188.01,94202.86266666667,null
2025-01-11 20:30:45,94188.01,94202.78266666667,null
2025-01-11 20:30:47,94212.01,94204.38266666667,vente
2025-01-11 20:30:47,94216.01,94204.38266666667,null
2025-01-11 20:30:48,94189.21,94204.46266666666,achat
2025-01-11 20:30:50,94189.21,94202.54333333332,null
2025-01-11 20:30:50,94189.21,94200.75666666665,null
2025-01-11 20:30:51,94189.21,94200.75666666665,null
2025-01-11 20:30:53,94188.01,94198.88999999998,null
2025-01-11 20:30:53,94189.21,94197.10333333332,null
2025-01-11 20:30:54,94188.01,94195.23666666665,null
2025-01-11 20:30:56,94216.01,94195.50333333333,vente
2025-01-11 20:30:56,94212.01,94197.02333333333,null
2025-01-11 20:30:57,94216.01,94197.29,null
2025-01-11 20:30:58,94216.01,94199.07666666666,null
2025-01-11 20:30:59,94216.01,94200.94333333333,null
2025-01-11 20:31:00,94189.21,94201.02333333333,achat
2025-01-11 20:31:02,94216.01,94201.29,vente
2025-01-11 20:31:03,94189.21,94199.50333333334,achat
2025-01-11 20:31:03,94189.21,94199.50333333334,null
2025-01-11 20:31:04,94189.21,94199.50333333333,null
2025-01-11 20:31:05,94189.21,94199.50333333333,null
2025-01-11 20:31:06,94168.01,94198.09,null
2025-01-11 20:31:07,94189.21,94198.16999999998,null
2025-01-11 20:31:09,94168.01,94196.75666666665,null
2025-01-11 20:31:10,94188.01,94196.75666666665,null
2025-01-11 20:31:11,94212.01,94196.48999999999,vente
2025-01-11 20:31:12,94188.01,94194.88999999998,achat
2025-01-11 20:31:13,94216.01,94194.88999999998,vente
2025-01-11 20:31:14,94164.0,94191.42266666665,achat
2025-01-11 20:31:16,94212.01,94191.156,vente
2025-01-11 20:31:16,94164.0,94189.47533333332,achat
2025-01-11 20:31:17,94188.01,94187.60866666668,vente
2025-01-11 20:31:18,94164.0,94185.928,achat
2025-01-11 20:31:19,94188.01,94185.84800000001,vente
2025-01-11 20:31:20,94216.01,94187.63466666666,null
2025-01-11 20:31:21,94164.0,94185.954,achat
2025-01-11 20:31:22,94189.21,94187.36733333333,vente
2025-01-11 20:31:23,94188.01,94187.28733333334,null
2025-01-11 20:31:24,94188.01,94188.62066666667,achat
2025-01-11 20:31:25,94212.01,94190.22066666668,vente
2025-01-11 20:31:26,94164.0,94187.02,achat
2025-01-11 20:31:27,94188.01,94187.02,vente
2025-01-11 20:31:28,94168.01,94183.82,achat
2025-01-11 20:31:30,94212.01,94187.02066666666,vente
2025-01-11 20:31:30,94212.01,94187.02066666666,null
2025-01-11 20:31:31,94188.01,94188.62133333334,achat
2025-01-11 20:31:32,94168.01,94187.288,null
2025-01-11 20:31:33,94189.21,94188.96866666667,vente
2025-01-11 20:31:34,94168.01,94187.63533333334,achat
2025-01-11 20:31:35,94189.21,94185.84866666667,vente
2025-01-11 20:31:36,94188.01,94187.44933333334,null
2025-01-11 20:31:37,94164.0,94185.76866666666,achat
2025-01-11 20:31:38,94164.0,94184.168,null
2025-01-11 20:31:39,94189.21,94184.24799999999,vente
2025-01-11 20:31:40,94188.01,94182.648,null
2025-01-11 20:31:41,94188.01,94184.24866666667,null
2025-01-11 20:31:43,94164.0,94182.648,achat
2025-01-11 20:31:43,94189.21,94184.06133333333,vente
2025-01-11 20:31:44,94189.21,94182.54133333333,null
2025-01-11 20:31:45,94164.0,94179.34066666666,achat
2025-01-11 20:31:46,94189.21,94179.42066666666,vente
2025-01-11 20:31:47,94189.21,94180.83399999999,null
2025-01-11 20:31:48,94216.01,94182.62066666665,null
2025-01-11 20:31:49,94188.01,94183.95399999998,null
2025-01-11 20:31:50,94189.21,94183.95399999998,null
2025-01-11 20:31:51,94212.01,94185.55399999999,null
2025-01-11 20:31:52,94189.21,94187.23466666666,null
2025-01-11 20:31:53,94189.21,94188.91533333334,null
2025-01-11 20:31:54,94164.0,94187.23466666666,achat
2025-01-11 20:31:55,94142.0,94184.16733333333,null
2025-01-11 20:31:56,94189.21,94184.24733333333,vente
2025-01-11 20:31:57,94188.01,94185.848,null
2025-01-11 20:31:58,94189.21,94185.848,null
2025-01-11 20:31:59,94189.21,94185.848,null
2025-01-11 20:32:00,94164.0,94185.84799999998,achat
2025-01-11 20:32:01,94142.0,94182.70066666667,null
2025-01-11 20:32:03,94144.0,94179.68666666668,null
2025-01-11 20:32:03,94142.0,94174.75266666667,null
2025-01-11 20:32:04,94188.01,94174.75266666665,vente
2025-01-11 20:32:05,94162.01,94172.93933333333,achat
2025-01-11 20:32:06,94189.21,94171.41933333334,vente
2025-01-11 20:32:08,94164.0,94169.73866666666,achat
2025-01-11 20:32:08,94164.0,94168.05799999999,null
2025-01-11 20:32:09,94188.01,94169.65866666667,vente
2025-01-11 20:32:10,94164.0,94171.12533333334,achat
2025-01-11 20:32:11,94142.0,94167.97799999999,null
2025-01-11 20:32:12,94189.21,94168.05799999999,vente
2025-01-11 20:32:13,94142.0,94164.91066666666,achat
2025-01-11 20:32:14,94140.01,94161.63066666666,null
2025-01-11 20:32:15,94188.01,94163.23133333333,vente
2025-01-11 20:32:16,94164.0,94164.698,achat
2025-01-11 20:32:17,94188.01,94167.632,vente
2025-01-11 20:32:18,94140.01,94167.49933333333,achat
2025-01-11 20:32:19,94188.01,94167.49933333333,vente
2025-01-11 20:32:20,94140.01,94166.03266666667,achat
2025-01-11 20:32:21,94188.01,94165.95266666666,vente
2025-01-11 20:32:22,94188.01,94167.55333333333,null
2025-01-11 20:32:23,94168.01,94167.82066666667,null
2025-01-11 20:32:24,94146.0,94165.02,achat
2025-01-11 20:32:25,94188.01,94166.62066666667,vente
2025-01-11 20:32:26,94188.01,94169.68800000001,null
2025-01-11 20:32:27,94144.0,94166.67400000001,achat
2025-01-11 20:32:28,94168.01,94168.40800000001,vente
2025-01-11 20:32:29,94164.0,94170.00733333334,achat
2025-01-11 20:32:30,94168.01,94168.67400000001,vente
2025-01-11 20:32:31,94164.0,94168.67399999998,achat
2025-01-11 20:32:32,94141.41,94165.56733333333,null
2025-01-11 20:32:33,94168.01,94167.434,vente
2025-01-11 20:32:34,94164.0,94165.83333333333,achat
2025-01-11 20:32:35,94142.0,94165.966,null
2025-01-11 20:32:36,94144.0,94163.03199999999,null
2025-01-11 20:32:37,94142.0,94159.96466666668,null
2025-01-11 20:32:39,94188.01,94161.298,vente
2025-01-11 20:32:39,94164.0,94162.49799999999,null
2025-01-11 20:32:40,94146.0,94159.69733333334,achat
2025-01-11 20:32:41,94144.02,94156.76466666667,null
2025-01-11 20:32:43,94168.01,94158.36533333335,vente
2025-01-11 20:32:44,94144.0,94156.76466666667,achat
2025-01-11 20:32:45,94142.0,94155.298,null
2025-01-11 20:32:46,94141.41,94153.52466666666,null
2025-01-11 20:32:47,94140.01,94151.92533333333,null
2025-01-11 20:32:48,94141.41,94151.92533333333,null
2025-01-11 20:32:49,94164.0,94151.658,vente
2025-01-11 20:32:50,94146.0,94150.458,achat
2025-01-11 20:32:51,94168.01,94152.19200000001,vente
2025-01-11 20:32:52,94162.01,94153.39266666668,null
2025-01-11 20:32:53,94146.0,94153.65933333334,achat
2025-01-11 20:32:55,94164.0,94152.05866666668,vente
2025-01-11 20:32:55,94142.0,94150.592,achat
2025-01-11 20:32:56,94144.0,94150.45866666667,vente
2025-01-11 20:32:57,94141.41,94150.28466666667,achat
2025-01-11 20:32:58,94142.0,94148.55066666666,vente
2025-01-11 20:32:59,94146.0,94148.684,achat
2025-01-11 20:33:00,94162.01,94150.018,vente
2025-01-11 20:33:01,94140.01,94149.92466666667,achat
2025-01-11 20:33:02,94146.0,94150.32400000001,vente
2025-01-11 20:33:03,94144.02,94150.49799999999,achat
2025-01-11 20:33:04,94142.0,94149.03133333333,null
2025-01-11 20:33:05,94146.0,94149.03133333335,vente
2025-01-11 20:33:06,94144.0,94147.43066666667,achat
2025-01-11 20:33:07,94142.0,94146.09666666668,null
2025-01-11 20:33:08,94144.0,94145.96333333335,null
2025-01-11 20:33:09,94144.02,94144.63133333335,vente
2025-01-11 20:33:10,94162.01,94145.96533333334,null
2025-01-11 20:33:11,94144.02,94145.96666666669,achat
2025-01-11 20:33:12,94144.02,94146.14066666667,null
2025-01-11 20:33:13,94144.02,94146.27533333334,null
2025-01-11 20:33:14,94141.41,94145.96933333334,null
2025-01-11 20:33:15,94144.0,94144.76866666667,null
2025-01-11 20:33:16,94144.0,94145.03466666667,null
2025-01-11 20:33:17,94142.0,94144.768,null
2025-01-11 20:33:18,94144.02,94144.768,null
2025-01-11 20:33:19,94140.01,94144.63533333334,null
2025-01-11 20:33:20,94141.41,94144.32933333333,null
2025-01-11 20:33:21,94141.41,94144.15666666666,null
2025-01-11 20:33:22,94141.41,94144.11733333331,null
2025-01-11 20:33:23,94168.01,94145.71799999998,vente
2025-01-11 20:33:24,94144.0,94145.71666666666,achat
2025-01-11 20:33:25,94162.01,94145.71666666666,vente
2025-01-11 20:33:26,94144.0,94145.71533333333,achat
2025-01-11 20:33:27,94162.01,94146.91466666668,vente
2025-01-11 20:33:29,94144.02,94146.91466666668,achat
2025-01-11 20:33:29,94144.02,94147.08866666669,null
2025-01-11 20:33:30,94141.41,94146.916,null
2025-01-11 20:33:31,94144.0,94146.916,null
2025-01-11 20:33:32,94141.41,94146.87666666666,null
2025-01-11 20:33:33,94142.0,94146.742,null
2025-01-11 20:33:35,94144.0,94147.00799999999,null
2025-01-11 20:33:35,94142.0,94147.04733333335,null
2025-01-11 20:33:36,94140.01,94146.954,null
2025-01-11 20:33:37,94142.0,94146.99333333335,null
2025-01-11 20:33:38,94142.0,94145.25933333334,null
2025-01-11 20:33:39,94141.41,94145.08666666667,null
2025-01-11 20:33:41,94146.0,94144.01933333333,vente
2025-01-11 20:33:42,94162.01,94145.21999999999,null
2025-01-11 20:33:42,94144.02,94144.02066666666,achat
2025-01-11 20:33:43,94142.0,94143.886,null
2025-01-11 20:33:44,94128.01,94142.81866666667,null
2025-01-11 20:33:45,94144.02,94142.99266666667,null
2025-01-11 20:33:46,94138.01,94142.59333333334,null
2025-01-11 20:33:47,94144.02,94142.76733333334,null
2025-01-11 20:33:48,94142.0,94142.76733333334,null
2025-01-11 20:33:50,94128.01,94141.70133333333,null
2025-01-11 20:33:50,94128.01,94140.76866666667,null
2025-01-11 20:33:52,94140.01,94140.76866666667,null
2025-01-11 20:33:53,94138.01,94140.50266666667,null
2025-01-11 20:33:54,94144.02,94140.63733333333,null
2025-01-11 20:33:55,94144.02,94140.81133333335,null
2025-01-11 20:33:56,94144.02,94140.67933333335,null
2025-01-11 20:33:57,94164.0,94140.812,vente
2025-01-11 20:33:58,94140.01,94140.54466666668,achat
2025-01-11 20:33:59,94141.41,94140.50533333332,vente
2025-01-11 20:34:00,94140.01,94141.30533333332,achat
2025-01-11 20:34:01,94142.0,94141.17066666667,vente
2025-01-11 20:34:02,94141.41,94141.39733333333,null
2025-01-11 20:34:03,94128.01,94140.33,achat
2025-01-11 20:34:04,94140.01,94140.19733333333,vente
2025-01-11 20:34:05,94144.02,94141.26466666667,null
2025-01-11 20:34:06,94138.01,94141.93133333334,achat
2025-01-11 20:34:07,94141.41,94142.02466666666,vente
2025-01-11 20:34:08,94144.02,94142.42533333333,null
2025-01-11 20:34:09,94138.01,94142.02466666668,achat
2025-01-11 20:34:10,94140.01,94141.75733333334,vente
2025-01-11 20:34:11,94144.02,94141.75733333334,null
2025-01-11 20:34:12,94144.02,94140.42533333335,null
2025-01-11 20:34:13,94128.01,94139.62533333334,achat
2025-01-11 20:34:14,94144.02,94139.79933333334,vente
2025-01-11 20:34:15,94141.41,94139.89266666667,null
2025-01-11 20:34:16,94144.02,94140.02733333333,null
2025-01-11 20:34:18,94138.01,94139.80066666666,achat
2025-01-11 20:34:18,94102.04,94138.06933333333,null
2025-01-11 20:34:19,94138.01,94137.936,null
2025-01-11 20:34:20,94128.01,94136.86866666666,null
2025-01-11 20:34:21,94138.01,94136.86866666666,null
2025-01-11 20:34:22,94138.01,94136.642,null
2025-01-11 20:34:23,94128.01,94135.57466666667,null
2025-01-11 20:34:24,94128.01,94134.90800000001,null
2025-01-11 20:34:25,94144.02,94135.17533333335,vente
2025-01-11 20:34:26,94128.01,94134.10800000001,achat
2025-01-11 20:34:27,94144.02,94134.10800000001,vente
2025-01-11 20:34:28,94128.01,94134.10800000001,achat
2025-01-11 20:34:29,94144.02,94134.10800000001,vente
2025-01-11 20:34:30,94144.02,94134.28199999999,null
2025-01-11 20:34:31,94128.01,94133.21466666667,achat
